Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-02,0.7702648731935936,0.7807764897022694,0.741594220596296,0.7554513216018677,464195200,0.0,0.0
2000-02-03,0.7669194713097471,0.7970235270811504,0.7664416542685445,0.7898556590080261,475193600,0.0,0.0
2000-02-04,0.7946336133474251,0.8409837000370189,0.7922445793686185,0.8256932497024536,425320000,0.0,0.0
2000-02-07,0.8256934269502867,0.8734761072625724,0.8099251051895431,0.8720426559448242,441067200,0.0,0.0
2000-02-08,0.8715645006057493,0.887810582129766,0.8505404540285073,0.8782546520233154,408643200,0.0,0.0
2000-02-09,0.8725202133985535,0.8954563463397391,0.8596187470747065,0.8610520958900452,299364800,0.0,0.0
2000-02-10,0.8629642914616188,0.8706091597138338,0.8409837385798815,0.8677423596382141,302982400,0.0,0.0
2000-02-11,0.8686977369751154,0.8725201704207877,0.8276043062470158,0.831426739692688,212251200,0.0,0.0
2000-02-14,0.8357270493045691,0.8858995699329167,0.8304712153828051,0.8854217529296875,367539200,0.0,0.0
2000-02-15,0.8811213843694613,0.9169589776624756,0.8806435674853621,0.909791111946106,485744000,0.0,0.0
2000-02-16,0.9002344701991603,0.9031020866916465,0.857229817940558,0.8725202679634094,378246400,0.0,0.0
2000-02-17,0.8806436345499281,0.8830326170765408,0.8648753699463982,0.8782546520233154,289497600,0.0,0.0
2000-02-18,0.8763435124502054,0.8820771121825742,0.8476729108545319,0.8505405783653259,233441600,0.0,0.0
2000-02-22,0.8419391716581243,0.8940228992286656,0.8156583738983046,0.8701311349868774,422296000,0.0,0.0
2000-02-23,0.865711251712479,0.9097913777681711,0.8486285530650768,0.8887664079666138,473099200,0.0,0.0
2000-02-24,0.8968899402267586,0.910747042687362,0.8543630498030643,0.8807628750801086,376432000,0.0,0.0
2000-02-25,0.8777769185039139,0.8945008185374219,0.8419392680387332,0.8438504338264465,249144000,0.0,0.0
2000-02-28,0.8419392426705582,0.8792102408345668,0.8285599597255483,0.8658309578895569,328328000,0.0,0.0
2000-02-29,0.8682200466748381,0.8964120668646233,0.860574464137517,0.8763435482978821,368961600,0.0,0.0
2000-03-01,0.9064469412661931,1.009657990845424,0.905969124147292,0.996278703212738,1077003200,0.0,0.0
2000-03-02,0.9709543287613912,0.9781213808975182,0.9226929657245077,0.9327276349067688,311259200,0.0,0.0
2000-03-03,0.9547067757780245,0.9803907819280759,0.9174366561377812,0.9785985350608826,323366400,0.0,0.0
2000-03-06,0.9633082433411446,0.9872000064060785,0.9556625606838245,0.9609192609786987,210560000,0.0,0.0
2000-03-07,0.9666527856616294,0.9742984677350962,0.9260371284029949,0.9394164085388184,273011200,0.0,0.0
2000-03-08,0.9394168699570398,0.9475403728717335,0.9064468785778317,0.9327276349067688,271230400,0.0,0.0
2000-03-09,0.9241261952814167,0.9556627278373475,0.9040576783382469,0.9346386790275574,276718400,0.0,0.0
2000-03-10,0.9303385288201782,0.9781212518607048,0.9250818270382444,0.9613973498344421,248606400,0.0,0.0
2000-03-13,0.9336829762792972,0.9671307742552678,0.9136136442084358,0.9274707436561584,303956800,0.0,0.0
2000-03-14,0.9267541498799208,0.9499292455648373,0.8715647007169636,0.873475968837738,428579200,0.0,0.0
2000-03-15,0.8839884418812277,0.9193482286215351,0.8725203229330344,0.8887664079666138,443609600,0.0,0.0
2000-03-16,0.8968899730472555,0.9327275793374943,0.8753871847062406,0.9293821454048157,378100800,0.0,0.0
2000-03-17,0.918392595315749,0.9556627273559569,0.9145692429412057,0.955662727355957,305043200,0.0,0.0
2000-03-20,0.9441952393322509,0.9652192816958751,0.935593924032426,0.9403719902038574,204489600,0.0,0.0
2000-03-21,0.9370274311051613,1.0454950212188592,0.9298603824530087,1.0316380262374878,524328000,0.0,0.0
2000-03-22,1.015153237990219,1.1037912974359412,1.0058352456293727,1.102357029914856,567996800,0.0,0.0
2000-03-23,1.085633122818088,1.1496627401832107,1.0703426736001078,1.0803773403167725,562564800,0.0,0.0
2000-03-24,1.0889777114835635,1.1004458288103167,1.0359383961376116,1.0603079795837402,446913600,0.0,0.0
2000-03-27,1.0521852558311011,1.1066579126324037,1.0464507385989121,1.0669978857040405,279182400,0.0,0.0
2000-03-28,1.0493178523353357,1.0856332739800556,1.0483622182653691,1.063653588294983,202966400,0.0,0.0
2000-03-29,1.065564723990813,1.066042438890573,1.0231568086746392,1.0392838716506958,239836800,0.0,0.0
2000-03-30,1.0211259067488654,1.052663259316854,0.9590082647203375,0.9613973498344421,414400000,0.0,0.0
2000-03-31,0.9742984510177787,1.0493174306520674,0.9633081532505443,1.0383280515670776,404633600,0.0,0.0
2000-04-03,1.0359382896825418,1.0665201028709517,0.9895890289406111,1.019214391708374,328563200,0.0,0.0
2000-04-04,1.0139584311480225,1.0168252300091554,0.8925892834223464,0.973342776298523,660329600,0.0,0.0
2000-04-05,0.966892061018103,1.0158700957613072,0.9480181341245737,0.9967572093009949,457665600,0.0,0.0
2000-04-06,0.9986683574611172,1.0282937260085365,0.9422835016094947,0.957097053527832,259627200,0.0,0.0
2000-04-07,0.9728654640967287,1.0082244377051226,0.9594861778147261,1.0072689056396484,242435200,0.0,0.0
2000-04-10,1.006790878540568,1.0149143795023172,0.9537515615478468,0.955662727355957,212262400,0.0,0.0
2000-04-11,0.9441957667029679,0.954707334414802,0.9026236382163442,0.9131361246109009,541822400,0.0,0.0
2000-04-12,0.9097912878664743,0.9097912878664743,0.8018014357906464,0.8352491855621338,941136000,0.0,0.0
2000-04-13,0.8524516540833634,0.9174368465592655,0.829515472626042,0.8701311349868774,529827200,0.0,0.0
2000-04-14,0.8357270954929673,0.902145704129409,0.8333380613827046,0.8553186655044556,667620800,0.0,0.0
2000-04-17,0.8371609841281434,0.9475398323467322,0.833815500866659,0.9470620155334473,409561600,0.0,0.0
2000-04-18,0.9441953133078211,0.9699982404708863,0.912657869268183,0.9699982404708862,390924800,0.0,0.0
2000-04-19,0.9647418111386862,0.9958005250619661,0.9155248283701589,0.9260373115539551,520150400,0.0,0.0
2000-04-20,0.9456286974339452,0.953751380244959,0.8949783728486679,0.9088354706764221,722120000,0.0,0.0
2000-04-24,0.8792101707312459,0.9212592840194702,0.8772990051535029,0.9212592840194702,443620800,0.0,0.0
2000-04-25,0.9336828939920794,0.9843332200347408,0.9332050770981757,0.9809877872467041,391641600,0.0,0.0
2000-04-26,0.9680863060514722,0.9785987890229174,0.9174368942273264,0.9274707436561584,366912000,0.0,0.0
2000-04-27,0.8959338942699576,0.9709537890189033,0.8912749506020387,0.9690417051315308,326603200,0.0,0.0
2000-04-28,0.9719101661478573,0.9747769671865505,0.9274712284303167,0.9484961032867432,249580800,0.0,0.0
2000-05-01,0.9547071771626653,0.9566192618209978,0.9317719605434357,0.9504070281982422,226195200,0.0,0.0
2000-05-02,0.9422835306972795,0.9652196661006651,0.8983232424814679,0.9011900424957275,236432000,0.0,0.0
2000-05-03,0.9093135121476408,0.9269930473074872,0.853407392224046,0.8796881437301636,489798400,0.0,0.0
2000-05-04,0.8801659424246951,0.8811215764011644,0.8452838732218645,0.8462395071983337,399515200,0.0,0.0
2000-05-05,0.84719503455238,0.8772990850114903,0.8464783601549671,0.8648754358291626,284076800,0.0,0.0
2000-05-08,0.856990932533632,0.869175726265768,0.840983755635789,0.841939389705658,184900800,0.0,0.0
2000-05-09,0.8433727953646019,0.850540663391222,0.8018015391774314,0.8061017394065857,327140800,0.0,0.0
2000-05-10,0.7955890175982755,0.8027568834933287,0.7549733565275988,0.759274423122406,535091200,0.0,0.0
2000-05-11,0.7750426681557269,0.7970232131128896,0.7568853725530389,0.7860329151153564,499744000,0.0,0.0
2000-05-12,0.81040297012611,0.8448063651998186,0.8009650864875903,0.822826623916626,306913600,0.0,0.0
2000-05-15,0.826170988693191,0.826170988693191,0.7654859855812637,0.7721760869026184,678932800,0.0,0.0
2000-05-16,0.799053647330036,0.8338157761753923,0.7855553434168239,0.808012843132019,440451200,0.0,0.0
2000-05-17,0.792244619283711,0.7927224363111297,0.767397266213259,0.7750429511070251,398092800,0.0,0.0
2000-05-18,0.787466408710318,0.802279090187549,0.7693091109384858,0.770264744758606,373777600,0.0,0.0
2000-05-19,0.7587967115440232,0.7587967115440232,0.7138799806654683,0.7186588644981384,740667200,0.0,0.0
2000-05-22,0.7167475948935932,0.7167475948935932,0.6574960032188347,0.6875991821289062,755507200,0.0,0.0
2000-05-23,0.6919006881311907,0.7138803813319132,0.6546296196721817,0.6560630202293396,517585600,0.0,0.0
2000-05-24,0.6589295129352679,0.6861658460634255,0.6345599285417197,0.6703975796699524,678462400,0.0,0.0
2000-05-25,0.6766098351994417,0.7083852751289798,0.6574960852230499,0.6671719551086426,406750400,0.0,0.0
2000-05-26,0.6727866701473539,0.6871215899867866,0.6517626178186532,0.6603630185127258,181148800,0.0,0.0
2000-05-30,0.6699197639426128,0.673742197671709,0.6250039474763599,0.6694419980049133,713059200,0.0,0.0
2000-05-31,0.6641860843143519,0.6976338810301048,0.640772136649384,0.642205536365509,433507200,0.0,0.0
2000-06-01,0.6250040200990282,0.684732527014984,0.6144915350348024,0.6813879609107971,903840000,0.0,0.0
2000-06-02,0.7167477464107921,0.7626191987773724,0.6804322766971558,0.707668662071228,792848000,0.0,0.0
2000-06-05,0.7134022130204036,0.7282148961450203,0.6856880635860562,0.6981117129325867,323668800,0.0,0.0
2000-06-06,0.703129702332259,0.7396831695869974,0.6904670899228618,0.71005779504776,525481600,0.0,0.0
2000-06-07,0.715792099456298,0.7415942167686487,0.7005007819916824,0.7382495999336243,337019200,0.0,0.0
2000-06-08,0.7463732323073999,0.7530624161147979,0.7119689741178534,0.7248704433441162,238526400,0.0,0.0
2000-06-09,0.7396830253383194,0.7487621098262244,0.721525775045063,0.7320382595062256,252358400,0.0,0.0
2000-06-12,0.7368160382018359,0.7372938550841711,0.6947670297223957,0.6971560120582581,290337600,0.0,0.0
2000-06-13,0.6971561431956591,0.7239147102463104,0.6742200098468882,0.7224813103675842,351456000,0.0,0.0
2000-06-14,0.7239147500235862,0.7358606343265817,0.6890335477182428,0.6914225816726685,277446400,0.0,0.0
2000-06-15,0.6976339041382469,0.7138799861162403,0.680432188292576,0.7062351703643799,248572800,0.0,0.0
2000-06-16,0.714835491894192,0.7167475760300396,0.6809099318314229,0.6971560120582581,303564800,0.0,0.0
2000-06-19,0.6923782356138652,0.7482844123416899,0.6866437675513957,0.7387275099754333,394004800,0.0,0.0
2000-06-20,0.7530624560398835,0.7946337683499562,0.7521068728847151,0.7740874290466309,501390400,0.0,0.0
2000-06-21,0.7721760910920962,0.870609096111145,0.7693092401879935,0.8505405783653259,490000000,0.0,2.0
2000-06-22,0.852451716903631,0.8811214992563529,0.8190030505561166,0.8218698501586914,467712000,0.0,0.0
2000-06-23,0.8223476700426698,0.8352491359448729,0.776953988176301,0.7903332710266113,204965600,0.0,0.0
2000-06-26,0.8027571769224731,0.8371614350723209,0.7970235762261972,0.8276045322418213,185354400,0.0,0.0
2000-06-27,0.8223478015939102,0.8486285545505642,0.7893778144453317,0.7912890315055847,203470400,0.0,0.0
2000-06-28,0.8151809482101542,0.8467174899640861,0.7874667391891962,0.8323826193809509,286428800,0.0,0.0
2000-06-29,0.811358290123043,0.82473757384108,0.7807764723233591,0.7836441397666931,203660800,0.0,0.0
2000-06-30,0.8075350954519491,0.8400281323710186,0.7903333767906396,0.8008458614349365,323097600,0.0,0.0
2000-07-03,0.7970234186144738,0.8304711683639288,0.7970234186144738,0.8151807188987732,70828800,0.0,0.0
2000-07-05,0.8142251613068952,0.8438505311390423,0.7759985236798304,0.7893778085708618,265216000,0.0,0.0
2000-07-06,0.8027570376763888,0.8094470879603689,0.7587968030040576,0.792244553565979,309545600,0.0,0.0
2000-07-07,0.8041906442873367,0.8381170882011018,0.797023642818183,0.8323826193809509,263603200,0.0,0.0
2000-07-10,0.8271266961505095,0.8906785047590019,0.8218699942874653,0.873475968837738,397796000,0.0,0.0
2000-07-11,0.8715645768774584,0.9059688272247705,0.84767286111784,0.8706090450286865,357896000,0.0,0.0
2000-07-12,0.8887662838790038,0.9011899330642055,0.8620077176806186,0.9002344012260437,225433600,0.0,0.0
2000-07-13,0.8945007940705407,0.9269929593170408,0.8371612285951211,0.8639197945594788,445659200,0.0,0.0
2000-07-14,0.8734759408502921,0.9021456762742024,0.8696535068070647,0.882077157497406,190276800,0.0,0.0
2000-07-17,0.8906784726101535,0.8992788726156739,0.8734759373098114,0.8916341066360474,260002400,0.0,0.0
2000-07-18,0.894500875244483,0.9002344750469368,0.8696534727607176,0.8753870725631714,318404800,0.0,0.0
2000-07-19,0.8438504015152046,0.8686977504344373,0.7912889040670243,0.8056237697601318,457872800,0.0,0.0
2000-07-20,0.8409836948024868,0.8725202803199343,0.82760441048874,0.8428949117660522,465572800,0.0,0.0
2000-07-21,0.8311879579418496,0.8505406187660249,0.8094471307350802,0.819003164768219,196235200,0.0,0.0
2000-07-24,0.8037127589929186,0.8084907765796497,0.7263038417482977,0.7444620132446289,412171200,0.0,0.0
2000-07-25,0.7693093722877213,0.7740873898977783,0.7501956175959034,0.7654861211776733,211607200,0.0,0.0
2000-07-26,0.7621415037468408,0.7836442927626507,0.7530624179543521,0.7654861211776733,210470400,0.0,0.0
2000-07-27,0.7645304072720345,0.8142251095875049,0.7626191903474047,0.795111358165741,294985600,0.0,0.0
2000-07-28,0.7994125206708187,0.8027571379271512,0.71674782371668,0.7387275099754333,237893600,0.0,0.0
2000-07-31,0.7516287137801447,0.7893775742171014,0.7454173495409663,0.7769538760185242,155299200,0.0,0.0
2000-08-01,0.7693092063907848,0.782209856259783,0.7530622555609735,0.7540178894996643,137284000,0.0,0.0
2000-08-02,0.7492398774182355,0.7635747438500731,0.7215257274610722,0.7224813103675842,162355200,0.0,0.0
2000-08-03,0.6966781999587797,0.7349048777936004,0.6766097376492086,0.7339492440223694,339897600,0.0,0.0
2000-08-04,0.7564079375258903,0.783644328500712,0.7081466246867288,0.7243927121162415,263121600,0.0,0.0
2000-08-07,0.7320381391495535,0.7501953864575204,0.721525656416781,0.7329937219619751,187348000,0.0,0.0
2000-08-08,0.7329937508701664,0.7339493337202747,0.7081464021370815,0.7148355841636658,176674400,0.0,0.0
2000-08-09,0.7358607183190053,0.7406387357353088,0.7224814325313871,0.7263038158416748,379640800,0.0,0.0
2000-08-10,0.7339493279156238,0.7406385609272177,0.7243924787318592,0.7272592782974243,251714400,0.0,0.0
2000-08-11,0.7162699866818125,0.7339494721339053,0.6966784164864693,0.7291714549064636,238056000,0.0,0.0
2000-08-14,0.7277371993286544,0.7291714159231841,0.708146497825367,0.719614565372467,156660000,0.0,0.0
2000-08-15,0.7224812689221448,0.7329937520869653,0.7110132029056297,0.7138800024986267,114200800,0.0,0.0
2000-08-16,0.7167476551375254,0.7492398191773582,0.7157920212673817,0.741594135761261,143673600,0.0,0.0
2000-08-17,0.7396829356703724,0.801801384292883,0.738727352816681,0.7865108847618103,270900000,0.0,0.0
2000-08-18,0.7855553277643037,0.792244510036142,0.7626191438904968,0.7645303606987,190176000,0.0,0.0
2000-08-21,0.7683527854318942,0.7884221707134355,0.7587968029424319,0.7721760869026184,134467200,0.0,0.0
2000-08-22,0.7740871885634855,0.8075349873859516,0.7702648060923691,0.7903332710266113,276802400,0.0,0.0
2000-08-23,0.7869888549081524,0.837161379273388,0.7807765699105205,0.8304712772369385,236863200,0.0,0.0
2000-08-24,0.8359660792308882,0.8658311774082382,0.8161364665649256,0.8579466342926025,310766400,0.0,0.0
2000-08-25,0.8639197970987659,0.8792102458613253,0.862007712675252,0.8686977624893188,334460000,0.0,0.0
2000-08-28,0.875387115878231,0.9021456855949102,0.8725203158351519,0.8878107666969299,359004800,0.0,0.0
2000-08-29,0.8849441201020406,0.908835893918444,0.882077319561862,0.9050135612487793,267030400,0.0,0.0
2000-08-30,0.9021454293456374,0.9174367945465748,0.897606322060416,0.909791111946106,285392800,0.0,0.0
2000-08-31,0.9016680605784154,0.9403725744116465,0.9011902434568476,0.9317721724510193,419596800,0.0,0.0
2000-09-01,0.9375052647827391,0.972865039568032,0.9346384656855934,0.9699982404708862,256872000,0.0,0.0
2000-09-05,0.9580528009046964,0.98051030465071,0.9518404646351862,0.9547072649002075,298642400,0.0,0.0
2000-09-06,0.9384609646069663,0.9537515152394184,0.8830326675264135,0.8935451507568359,355404000,0.0,0.0
2000-09-07,0.9040579552000503,0.9566194713448809,0.8906786676050652,0.9480182528495789,217464800,0.0,0.0
2000-09-08,0.9422834162757745,0.9422834162757745,0.8945008018937556,0.9002344012260437,195518400,0.0,0.0
2000-09-11,0.8973675842632943,0.9231705160503415,0.8887662667481875,0.8935451507568359,187381600,0.0,0.0
2000-09-12,0.876821381674359,0.9183926872201758,0.8715646799366479,0.8830327987670898,187997600,0.0,0.0
2000-09-13,0.8677422428384324,0.9097912582343015,0.8677422428384324,0.8868551254272461,305984000,0.0,0.0
2000-09-14,0.8954564197794567,0.9117025041059365,0.868697851009747,0.8694146275520325,426552000,0.0,0.0
2000-09-15,0.8830328469495532,0.8897228980328664,0.8295157047101863,0.8445672988891602,394514400,0.0,0.0
2000-09-18,0.8448060149437499,0.9289040923883775,0.8419392154034872,0.9274707436561584,424536000,0.0,0.0
2000-09-19,0.91361381860467,0.9250818355614053,0.8954564653426533,0.9164814352989197,271510400,0.0,0.0
2000-09-20,0.9083580148602194,0.9394168389465987,0.8954565456645603,0.9334443807601929,227388000,0.0,0.0
2000-09-21,0.8945008606981919,0.9117024764325237,0.8448061075767115,0.8667866587638855,510490400,0.0,0.0
2000-09-22,0.7693092707087771,0.80180149083368,0.7645304371228816,0.7979790568351746,726700800,0.0,0.0
2000-09-25,0.8065794643926298,0.8486285354797302,0.796067847354344,0.8180475831031799,435551200,0.0,0.0
2000-09-26,0.8151806670786592,0.8371612163059275,0.785555301908119,0.7865108847618103,290936800,0.0,0.0
2000-09-27,0.7912888667866318,0.8065793146166198,0.7377717379646503,0.7482842206954956,402259200,0.0,0.0
2000-09-28,0.7540179596605121,0.8228264167342089,0.7358606579462824,0.8180475831031799,979585600,0.0,0.0
2000-09-29,0.4310039315002575,0.4434276338177991,0.3879992752866803,0.39373287558555603,7421640800,0.0,0.0
2000-10-02,0.4080685313669345,0.4090241396753674,0.3593294198432983,0.3707974851131439,2424788800,0.0,0.0
